id;name;geoid;geoname;value;datetime
600;Marginal price Day Ahead market Spain;3;Spain;69.69;2025-12-28T10:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70.65;2025-12-28T11:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;71.17;2025-12-28T11:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;75.01;2025-12-28T11:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;72.65;2025-12-28T11:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;79.86;2025-12-28T12:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;78.74;2025-12-28T12:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;79.55;2025-12-28T12:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;79.09;2025-12-28T12:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;76.6;2025-12-28T13:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;77.72;2025-12-28T13:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;72.95;2025-12-28T13:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;77.31;2025-12-28T13:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;74.67;2025-12-28T14:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;78.74;2025-12-28T14:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;77.93;2025-12-28T14:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81;2025-12-28T14:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;78.74;2025-12-28T15:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.69;2025-12-28T15:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.69;2025-12-28T15:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.61;2025-12-28T15:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.69;2025-12-28T16:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;90.32;2025-12-28T16:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;95.96;2025-12-28T16:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;97.78;2025-12-28T16:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;95.93;2025-12-28T17:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;97.94;2025-12-28T17:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;98.94;2025-12-28T17:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;101.41;2025-12-28T17:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;98.46;2025-12-28T18:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.94;2025-12-28T18:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105;2025-12-28T18:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;107.78;2025-12-28T18:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;103.68;2025-12-28T19:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105.01;2025-12-28T19:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;106.38;2025-12-28T19:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105.76;2025-12-28T19:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;108.44;2025-12-28T20:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;107;2025-12-28T20:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;103.66;2025-12-28T20:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.94;2025-12-28T20:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;101.08;2025-12-28T21:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.01;2025-12-28T21:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;99.04;2025-12-28T21:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;97.74;2025-12-28T21:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.01;2025-12-28T22:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;98.7;2025-12-28T22:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;98.22;2025-12-28T22:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;96.2;2025-12-28T22:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;97.74;2025-12-28T23:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;93.69;2025-12-28T23:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;89.17;2025-12-28T23:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.91;2025-12-28T23:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;103.06;2025-12-29T00:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.01;2025-12-29T00:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;98.5;2025-12-29T00:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;96.73;2025-12-29T00:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;95.37;2025-12-29T01:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.23;2025-12-29T01:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.23;2025-12-29T01:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.5;2025-12-29T01:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.23;2025-12-29T02:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.23;2025-12-29T02:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;89.83;2025-12-29T02:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86.73;2025-12-29T02:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;89.61;2025-12-29T03:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.5;2025-12-29T03:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.5;2025-12-29T03:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.5;2025-12-29T03:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.5;2025-12-29T04:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;90;2025-12-29T04:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.23;2025-12-29T04:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.23;2025-12-29T04:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.5;2025-12-29T05:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.23;2025-12-29T05:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;92;2025-12-29T05:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;97.5;2025-12-29T05:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;97.54;2025-12-29T06:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.01;2025-12-29T06:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;102.39;2025-12-29T06:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105.22;2025-12-29T06:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;110.48;2025-12-29T07:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;114.39;2025-12-29T07:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;116.13;2025-12-29T07:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;126.96;2025-12-29T07:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;123.03;2025-12-29T08:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;126.96;2025-12-29T08:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;128.86;2025-12-29T08:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;129.81;2025-12-29T08:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;126.59;2025-12-29T09:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;115.35;2025-12-29T09:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;109.29;2025-12-29T09:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105.01;2025-12-29T09:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;109.47;2025-12-29T10:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105.01;2025-12-29T10:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.36;2025-12-29T10:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;97.1;2025-12-29T10:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;98.5;2025-12-29T11:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;95.35;2025-12-29T11:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.23;2025-12-29T11:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;88;2025-12-29T11:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.92;2025-12-29T12:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;88.85;2025-12-29T12:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;89.63;2025-12-29T12:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;88.57;2025-12-29T12:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;90;2025-12-29T13:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;89.14;2025-12-29T13:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;88;2025-12-29T13:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.23;2025-12-29T13:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;90.38;2025-12-29T14:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;94.27;2025-12-29T14:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;97.2;2025-12-29T14:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;98.78;2025-12-29T14:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.29;2025-12-29T15:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;93.66;2025-12-29T15:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;97.12;2025-12-29T15:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;101;2025-12-29T15:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;96.73;2025-12-29T16:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.01;2025-12-29T16:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;104.98;2025-12-29T16:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;109.68;2025-12-29T16:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;104.5;2025-12-29T17:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;106.43;2025-12-29T17:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;114.52;2025-12-29T17:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;126.59;2025-12-29T17:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;116.08;2025-12-29T18:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;126.59;2025-12-29T18:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;127.73;2025-12-29T18:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;125;2025-12-29T18:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;120;2025-12-29T19:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;125;2025-12-29T19:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;125.02;2025-12-29T19:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;130;2025-12-29T19:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;155;2025-12-29T20:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;158.93;2025-12-29T20:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;159.68;2025-12-29T20:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;158.93;2025-12-29T20:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;165.5;2025-12-29T21:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;159.68;2025-12-29T21:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;140;2025-12-29T21:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;125;2025-12-29T21:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;133.51;2025-12-29T22:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;123.37;2025-12-29T22:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;116.08;2025-12-29T22:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;110.48;2025-12-29T22:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105.7;2025-12-29T23:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105.22;2025-12-29T23:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105.01;2025-12-29T23:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;102.99;2025-12-29T23:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;107.74;2025-12-30T00:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105.44;2025-12-30T00:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;103.78;2025-12-30T00:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;102.2;2025-12-30T00:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;103.55;2025-12-30T01:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.32;2025-12-30T01:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;97.5;2025-12-30T01:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;89.32;2025-12-30T01:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;92.37;2025-12-30T02:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;88.35;2025-12-30T02:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86.61;2025-12-30T02:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.02;2025-12-30T02:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;88.35;2025-12-30T03:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86.61;2025-12-30T03:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;84.6;2025-12-30T03:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.36;2025-12-30T03:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;83.56;2025-12-30T04:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82;2025-12-30T04:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.4;2025-12-30T04:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.4;2025-12-30T04:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.4;2025-12-30T05:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.4;2025-12-30T05:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.02;2025-12-30T05:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;84.6;2025-12-30T05:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80.62;2025-12-30T06:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80.92;2025-12-30T06:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;85.99;2025-12-30T06:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;89.26;2025-12-30T06:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82;2025-12-30T07:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.89;2025-12-30T07:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;93.24;2025-12-30T07:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;97.29;2025-12-30T07:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;97.5;2025-12-30T08:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.31;2025-12-30T08:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.31;2025-12-30T08:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.31;2025-12-30T08:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;104.6;2025-12-30T09:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.34;2025-12-30T09:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;93.55;2025-12-30T09:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.4;2025-12-30T09:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;96.73;2025-12-30T10:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86.34;2025-12-30T10:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.14;2025-12-30T10:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;79.47;2025-12-30T10:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.4;2025-12-30T11:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80.23;2025-12-30T11:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;79;2025-12-30T11:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;76.89;2025-12-30T11:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;78.97;2025-12-30T12:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;76.99;2025-12-30T12:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;76.11;2025-12-30T12:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;72.55;2025-12-30T12:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;72.83;2025-12-30T13:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;74.76;2025-12-30T13:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;72.18;2025-12-30T13:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;72.4;2025-12-30T13:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70.08;2025-12-30T14:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;71.53;2025-12-30T14:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;73.63;2025-12-30T14:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;76.86;2025-12-30T14:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;66.73;2025-12-30T15:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;76.28;2025-12-30T15:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;79.77;2025-12-30T15:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80.62;2025-12-30T15:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80.4;2025-12-30T16:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.36;2025-12-30T16:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;88.34;2025-12-30T16:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;97.5;2025-12-30T16:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;89.83;2025-12-30T17:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;97.5;2025-12-30T17:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;103.55;2025-12-30T17:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;107.5;2025-12-30T17:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;102.2;2025-12-30T18:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105;2025-12-30T18:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;106.01;2025-12-30T18:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;106.38;2025-12-30T18:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;106.83;2025-12-30T19:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;106;2025-12-30T19:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105.23;2025-12-30T19:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105;2025-12-30T19:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105.01;2025-12-30T20:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105.36;2025-12-30T20:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105.36;2025-12-30T20:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105.36;2025-12-30T20:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;107.98;2025-12-30T21:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;107.74;2025-12-30T21:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105.36;2025-12-30T21:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105;2025-12-30T21:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;107.5;2025-12-30T22:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105.5;2025-12-30T22:15:00+01:00
